No,Day,Date( SUB),serial,Battalion,Company Name,Test Type,Date ( test),Classification,#200, AVERAGE VALUE,Sampling Location,Zone,ELMENT,layer ,Number of Tests,Performed Test ,Area(m2),sample status,Document Status,NUM. OF PAGES,Done BY,DURATION,Note
2025,Sunday,23-11-25,35819,36,EL-THANAA,DPL,21-11-25,,,54.324,Fill,V01-D,ROAD 9 ( 00+340 : 00+360 )    RIGHT,-8.5,2,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2026,Sunday,23-11-25,35820,36,EL-THANAA,DPL,21-11-25,,,46.082,Fill,V01-D,ROAD 9 ( 00+360 : 00+380 )    RIGHT,-8,2,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2027,Sunday,23-11-25,35821,36,EL-THANAA,DPL,21-11-25,,,53.904,Fill,V01-D,ROAD 9 ( 00+380 : 00+400 )    RIGHT,-7.5,2,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2028,Sunday,23-11-25,35822,36,EL-THANAA,DPL,20-11-25,,,51.286,Fill,V01-D,ROAD 9 ( 00+380 : 00+400 )    RIGHT,-8,2,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2029,Sunday,23-11-25,35823,36,EL-THANAA,DPL,20-11-25,,,46.684,Fill,V01-D,ROAD 9 ( 00+300 : 00+340 )    RIGHT,-9.5,2,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2030,Sunday,23-11-25,35824,36,EL-THANAA,DPL,20-11-25,,,45.335,Fill,V01-D,ROAD 9 ( 00+340 : 00+360 )    RIGHT,-9,2,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2031,Sunday,23-11-25,35825,36,ORASCOM,DPL,21-11-25,,,42.962,Fill,V01-D,ROAD 9 ( 00+140 : 00+200 )   RIGHT AND   LEFT,-4,12,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2032,Sunday,23-11-25,35826,36,Ahmed Saeed El-Shenawy,DPL,20-11-25,,,50.078,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )   RIGHT,-3,5,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2033,Sunday,23-11-25,35827,36,Ahmed Saeed El-Shenawy,DPL,20-11-25,,,47.026,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )   LEFT,-3,3,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2034,Sunday,23-11-25,35828,36,MOKHTAR EL-SHENAWY,DPL,20-11-25,,,50.67,Fill,V01-D,ROAD 9 ( 00+500 : 00+600 )   RIGHT,-4,5,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2035,Sunday,23-11-25,35867,36,MOKHTAR EL-SHENAWY,SOIL,11-11-25,A-2-4,26.90%,,Stockpile,V01-D,ROAD 9 ,,1,Sieve + Proctoer ,,APPROVED AS NOTED,DONE,3,EIDG,12,
2036,Sunday,23-11-25,35869,36,MOKHTAR EL-SHENAWY,SOIL,11-11-25,A-2-4,23.80%,,Stockpile,V01-D,ROAD 9 ,,1,Sieve + Proctoer ,,APPROVED AS NOTED,DONE,3,EIDG,12,
2037,Sunday,23-11-25,35868,36,MOKHTAR EL-SHENAWY,SOIL,11-11-25,A-2-4,23.70%,,Stockpile,V01-D,ROAD 9 ,,1,Sieve + Proctoer ,,APPROVED AS NOTED,DONE,3,EIDG,12,
2038,Sunday,23-11-25,35858,36,MOKHTAR EL-SHENAWY,PLATE LOAD,20-11-25,,,,Fill,V01-D,ROAD 9 ( 00+500 : 00+600 )   LEFT,22.32,1,,,APPROVED AS NOTED,DONE,6,CEDC,3,
2039,Sunday,23-11-25,35859,36,MOKHTAR EL-SHENAWY,PLATE LOAD,20-11-25,,,,Fill,V01-D,ROAD 9 ( 00+500 : 00+600 )   LEFT,22.45,1,,,APPROVED AS NOTED,DONE,6,CEDC,3,
2040,Sunday,23-11-25,35855,36,MOKHTAR EL-SHENAWY,PLATE LOAD,21-11-25,,,,Fill,V01-D,ROAD 9 ( 00+500 : 00+600 )   LEFT,23.75,1,,,APPROVED AS NOTED,DONE,6,CEDC,2,
2041,Sunday,23-11-25,35856,36,MOKHTAR EL-SHENAWY,PLATE LOAD,21-11-25,,,,Fill,V01-D,ROAD 9 ( 00+500 : 00+600 )   LEFT,22.71,1,,,APPROVED AS NOTED,DONE,6,CEDC,2,
2042,Sunday,23-11-25,35854,36,MATTAR,PLATE LOAD,18-11-25,,,,Fill,V01-D,ROAD 9 ( 00+200 : 00+300 )   RIGHT AND LEFT,-7.5,1,,,APPROVED AS NOTED,DONE,5,CEL,5,
2043,Sunday,23-11-25,35853,36,MATTAR,PLATE LOAD,18-11-25,,,,Fill,V01-D,ROAD 9 ( 00+200 : 00+300 )   RIGHT AND LEFT,-7.5,1,,,APPROVED AS NOTED,DONE,5,CEL,5,
2044,Sunday,23-11-25,35852,36,MATTAR,PLATE LOAD,18-11-25,,,,Fill,V01-D,ROAD 9 ( 00+200 : 00+300 )   RIGHT AND LEFT,-7.5,1,,,APPROVED AS NOTED,DONE,5,CEL,5,
2045,Wednesday,19-11-25,35715,36,EL-THANAA,DPL,18-11-25,,,54.566,Fill,V01-D,ROAD 9 ( 00+300 : 00+380 )    LEFT,-13,3,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2046,Wednesday,19-11-25,35716,36,MATTAR,DPL,18-11-25,,,52.724,Fill,V01-D,ROAD 9 ( 00+200 : 00+300 )    LEFT,-12,3,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2047,Wednesday,19-11-25,35717,36,EL-THANAA,DPL,18-11-25,,,44.367,Fill,V01-D,ROAD 9 ( 00+340 : 00+360 )    RIGHT,-9.5,2,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2048,Wednesday,19-11-25,35718,36,EL-THANAA,DPL,18-11-25,,,49.557,Fill,V01-D,ROAD 9 ( 00+300 : 00+340 )    RIGHT,-10,2,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2049,Wednesday,19-11-25,35719,36,EL-THANAA,DPL,18-11-25,,,49.487,Fill,V01-D,ROAD 9 ( 00+360 : 00+380 )    RIGHT,-9,2,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2050,Wednesday,19-11-25,35720,36,EL-THANAA,DPL,18-11-25,,,48.969,Fill,V01-D,ROAD 9 ( 00+380 : 00+400 )    RIGHT,-8.5,2,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2051,Wednesday,19-11-25,35721,36,Ahmed Saeed El-Shenawy,DPL,18-11-25,,,53.828,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )    RIGHT,-4.5,8,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2052,Wednesday,19-11-25,35722,36,MATTAR,DPL,18-11-25,,,46.427,Fill,V01-D,ROAD 9 ( 00+200 : 00+300 )    RIGHT AND LEFT,-7.5,18,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2053,Wednesday,19-11-25,35723,36,MOKHTAR EL-SHENAWY,DPL,18-11-25,,,55.849,Fill,V01-D,ROAD 9 ( 00+500 : 00+600 )    LEFT,-5.5,4,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2054,Wednesday,19-11-25,35724,36,MOKHTAR EL-SHENAWY,DPL,17-11-25,,,56.804,Fill,V01-D,ROAD 9 ( 00+520 : 00+600 )    RIGHT,-6,2,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2055,Wednesday,19-11-25,35725,36,Ahmed Saeed El-Shenawy,DPL,18-11-25,,,67.594,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )    LEFT,-7.5,5,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2056,Tuesday,18-11-25,35683,36,EL-THANAA,DPL,17-11-25,,,50.972,Fill,V01-D,ROAD 9 ( 00+380 : 00+400 )    RIGHT,-9,2,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2057,Tuesday,18-11-25,35684,36,Ahmed Saeed El-Shenawy,DPL,17-11-25,,,52.958,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )    LEFT,-8.5,5,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2058,Tuesday,18-11-25,35685,36,ORASCOM,DPL,17-11-25,,,47.371,Fill,V01-D,ROAD 9 ( 00+160 : 00+300 )   RIGHT AND  LEFT,-5,8,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2059,Tuesday,18-11-25,35686,36,ORASCOM,DPL,18-11-25,,,45.943,Fill,V01-D,ROAD 9 ( 00+060 : 00+140 )   RIGHT AND  LEFT,-3.5,8,,,APPROVED AS NOTED,DONE,2,EIDG,0,
2060,Tuesday,18-11-25,35687,36,MOKHTAR EL-SHENAWY,DPL,17-11-25,,,54.09,Fill,V01-D,ROAD 9 ( 00+520 : 00+600 )   RIGHT ,-5.5,5,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2061,Tuesday,18-11-25,35688,36,Ahmed Saeed El-Shenawy,DPL,17-11-25,,,53.916,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )   LEFT ,-4.5,5,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2062,Tuesday,18-11-25,35690,36,EL-THANAA,DPL,17-11-25,,,51.375,Fill,V01-D,ROAD 9 ( 00+300 : 00+340 )   LEFT ,-10,5,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2063,Tuesday,18-11-25,35693,36,MATTAR,DPL,17-11-25,,,69.008,Fill,V01-D,ROAD 9 ( 00+200 : 00+300 )   LEFT ,-13,4,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2064,Tuesday,18-11-25,35691,36,MATTAR,DPL,17-11-25,,,45.781,Fill,V01-D,ROAD 9 ( 00+200 : 00+300 )   LEFT ,-12.5,4,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2065,Tuesday,18-11-25,35689,36,Ahmed Saeed El-Shenawy,DPL,17-11-25,,,66.916,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )   LEFT ,-8,7,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2066,Tuesday,18-11-25,35679,36,EL-THANAA,DPL,17-11-25,,,47.36,Fill,V01-D,ROAD 9 ( 00+300 : 00+360 )   LEFT ,-13.5,2,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2067,Tuesday,18-11-25,35680,36,EL-THANAA,DPL,17-11-25,,,51.055,Fill,V01-D,ROAD 9 ( 00+300 : 00+340 )   RIGHT ,-10.5,2,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2068,Tuesday,18-11-25,35681,36,EL-THANAA,DPL,17-11-25,,,52.854,Fill,V01-D,ROAD 9 ( 00+340 : 00+360 )   RIGHT ,-10,2,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2069,Tuesday,18-11-25,35682,36,EL-THANAA,DPL,17-11-25,,,49.211,Fill,V01-D,ROAD 9 ( 00+360 : 00+380 )   RIGHT ,-9.5,2,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2070,Monday,17-11-25,35748,36,MOKHTAR EL-SHENAWY,PLATE LOAD,15-11-25,,,,Fill,V01-D,ROAD 9 ( 00+500 : 00+540 ) ,-6.5,1,,,APPROVED AS NOTED,DONE,6,CEDC,2,
2071,Wednesday,19-11-25,35750,36,ORASCOM,PLATE LOAD,17-11-25,,,,Fill,V01-D,ROAD 9 ( 00+160 : 00+200 )   RIGHT AND LEFT,-5,1,,,APPROVED AS NOTED,DONE,5,CEL,2,
2072,Wednesday,19-11-25,35751,36,ORASCOM,PLATE LOAD,17-11-25,,,,Fill,V01-D,ROAD 9 ( 00+160 : 00+200 )   RIGHT AND LEFT,-5,1,,,APPROVED AS NOTED,DONE,5,CEL,2,
2073,Wednesday,19-11-25,35738,36,EL-THANAA,PLATE LOAD,15-11-25,,,,Fill,V01-D,ROAD 9 ( 00+300 : 00+400 )   RIGHT AND LEFT,23.398,1,,,APPROVED AS NOTED,DONE,5,CEL,4,
2074,Wednesday,19-11-25,35739,36,EL-THANAA,PLATE LOAD,15-11-25,,,,Fill,V01-D,ROAD 9 ( 00+300 : 00+400 )   RIGHT AND LEFT,23.398,1,,,APPROVED AS NOTED,DONE,5,CEL,4,
2075,Wednesday,19-11-25,35740,36,EL-THANAA,PLATE LOAD,15-11-25,,,,Fill,V01-D,ROAD 9 ( 00+300 : 00+400 )   RIGHT AND LEFT,23.398,1,,,APPROVED AS NOTED,DONE,5,CEL,4,
2076,Wednesday,19-11-25,35746,36,Ahmed Saeed El-Shenawy,PLATE LOAD,16-11-25,,,,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )   ,-5,1,,,APPROVED AS NOTED,DONE,6,CEDC,3,
2077,Wednesday,19-11-25,35741,36,ORASCOM,PLATE LOAD,16-11-25,,,,Fill,V01-D,ROAD 9 ( 00+140 : 00+160 )   RIGHT AND LEFT,-5,1,,,APPROVED AS NOTED,DONE,5,CEL,3,
2078,Wednesday,19-11-25,35742,36,ORASCOM,PLATE LOAD,16-11-25,,,,Fill,V01-D,ROAD 9 ( 00+140 : 00+160 )   RIGHT AND LEFT,-5,1,,,APPROVED AS NOTED,DONE,5,CEL,3,
2079,Wednesday,19-11-25,35735,36,Ahmed Saeed El-Shenawy,PLATE LOAD,16-11-25,,,,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )   ,-9,1,,,APPROVED AS NOTED,DONE,5,CEL,3,
2080,Wednesday,19-11-25,35736,36,Ahmed Saeed El-Shenawy,PLATE LOAD,16-11-25,,,,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )   ,-9,1,,,APPROVED AS NOTED,DONE,5,CEL,3,
2081,Wednesday,19-11-25,35737,36,Ahmed Saeed El-Shenawy,PLATE LOAD,16-11-25,,,,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )   ,-5,1,,,APPROVED AS NOTED,DONE,5,CEL,3,
2082,Wednesday,19-11-25,35899,36,Ahmed Saeed El-Shenawy,PLATE LOAD,22-11-25,,,,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )   ,27.48,1,,,APPROVED AS NOTED,DONE,6,CEDC,#NUM!,
2083,Wednesday,26-11-25,35900,36,ORASCOM,PLATE LOAD,22-11-25,,,,Fill,V01-D,ROAD 9 ( 00+160 : 00+200 )   RIGHT AND LEFT,31.55,1,,,APPROVED AS NOTED,DONE,3,BONIAN MISR,4,
2084,Wednesday,26-11-25,35904,36,Ahmed Saeed El-Shenawy,PLATE LOAD,21-11-25,,,,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )  ,22.5,1,,,APPROVED AS NOTED,DONE,6,CEDC,5,
2085,Wednesday,26-11-25,35905,36,ORASCOM,PLATE LOAD,22-11-25,,,,Fill,V01-D,ROAD 9 ( 00+060 : 00+140 )   RIGHT AND LEFT ,31.55,1,,,APPROVED AS NOTED,DONE,3,BONIAN MISR,4,
2086,Wednesday,26-11-25,35906,36,ORASCOM,PLATE LOAD,22-11-25,,,,Fill,V01-D,ROAD 9 ( 00+060 : 00+140 )   RIGHT AND LEFT ,31.55,1,,,APPROVED AS NOTED,DONE,3,BONIAN MISR,4,
2087,Wednesday,26-11-25,35911,36,MATTAR,PLATE LOAD,24-11-25,,,,Fill,V01-D,ROAD 9 ( 00+200 : 00+300 )   RIGHT AND LEFT ,-5,1,,,APPROVED AS NOTED,DONE,5,CEL,2,
2088,Wednesday,26-11-25,35912,36,MATTAR,PLATE LOAD,24-11-25,,,,Fill,V01-D,ROAD 9 ( 00+200 : 00+300 )   RIGHT AND LEFT ,-5,1,,,APPROVED AS NOTED,DONE,5,CEL,2,
2089,Wednesday,26-11-25,35913,36,MATTAR,PLATE LOAD,24-11-25,,,,Fill,V01-D,ROAD 9 ( 00+200 : 00+300 )   RIGHT AND LEFT ,-5,1,,,REVISE,DONE,5,CEL,2,
2090,Wednesday,26-11-25,35914,36,MATTAR,PLATE LOAD,24-11-25,,,,Fill,V01-D,ROAD 9 ( 00+200 : 00+300 )   RIGHT AND LEFT ,-5,1,,,APPROVED AS NOTED,DONE,5,CEL,2,
2091,Wednesday,26-11-25,35916,36,ORASCOM,PLATE LOAD,22-11-25,,,,Fill,V01-D,ROAD 9 ( 00+060 : 00+140 )   RIGHT AND LEFT ,-2.5,1,,,APPROVED AS NOTED,DONE,5,CEL,4,
2092,Wednesday,26-11-25,35918,36,EL-THANAA,PLATE LOAD,22-11-25,,,,Fill,V01-D,ROAD 9 ( 00+360 : 00+400 )  ,-8.5,1,,,APPROVED AS NOTED,DONE,6,CEDC,4,
2093,Wednesday,26-11-25,35919,36,EL-THANAA,PLATE LOAD,22-11-25,,,,Fill,V01-D,ROAD 9 ( 00+340 : 00+360 )  ,-8,1,,,APPROVED AS NOTED,DONE,6,CEDC,4,
2094,Wednesday,26-11-25,35920,36,EL-THANAA,PLATE LOAD,22-11-25,,,,Fill,V01-D,ROAD 9 ( 00+300 : 00+340 )  ,-7,1,,,APPROVED AS NOTED,DONE,6,CEDC,4,
2095,Wednesday,26-11-25,35921,36,EL-THANAA,PLATE LOAD,22-11-25,,,,Fill,V01-D,ROAD 9 ( 00+300 : 00+340 )  ,-7,1,,,REVISE,DONE,6,CEDC,4,
2096,Wednesday,26-11-25,35925,36,Ahmed Saeed El-Shenawy,PLATE LOAD,22-11-25,,,,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )  ,29.01,1,,,APPROVED AS NOTED,DONE,6,CEDC,4,
2097,Wednesday,26-11-25,35926,36,Ahmed Saeed El-Shenawy,PLATE LOAD,22-11-25,,,,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )  ,27.72,1,,,APPROVED AS NOTED,DONE,6,CEDC,4,
2098,Wednesday,26-11-25,35927,36,ORASCOM,PLATE LOAD,22-11-25,,,,Fill,V01-D,ROAD 9 ( 00+060 : 00+140 )   RIGHT AND LEFT ,31.55,1,,,APPROVED AS NOTED,DONE,3,BONIAN MISR,4,
2099,Wednesday,26-11-25,35885,36,Ahmed Saeed El-Shenawy,DPL,23-11-25,,,45.284,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )    LEFT ,-2.25,5,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2100,Wednesday,26-11-25,35884,36,Ahmed Saeed El-Shenawy,DPL,23-11-25,,,48.439,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )    LEFT ,-5,3,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2101,Wednesday,26-11-25,35888,36,Ahmed Saeed El-Shenawy,DPL,23-11-25,,,45.592,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )    LEFT ,-2,4,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2102,Wednesday,26-11-25,35887,36,Ahmed Saeed El-Shenawy,DPL,23-11-25,,,54.298,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )    RIGHT ,-2,4,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2103,Wednesday,26-11-25,35886,36,Ahmed Saeed El-Shenawy,DPL,23-11-25,,,52.535,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )    RIGHT ,-2.25,6,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2104,Wednesday,26-11-25,35892,36,MOKHTAR EL-SHENAWY,DPL,23-11-25,,,46.343,Fill,V01-D,ROAD 9 ( 00+500 : 00+600 )    LEFT ,-3.5,5,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2105,Wednesday,26-11-25,35889,36,ORASCOM,DPL,23-11-25,,,52.552,Fill,V01-D,ROAD 9 ( 00+060 : 00+140 )   RIGHT AND LEFT ,-2.25,17,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2106,Wednesday,26-11-25,35895,36,EL-THANAA,DPL,23-11-25,,,43.235,Fill,V01-D,ROAD 9 ( 00+340 : 00+360 )    LEFT ,-7.5,2,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2107,Wednesday,26-11-25,35893,36,EL-THANAA,DPL,23-11-25,,,45.69,Fill,V01-D,ROAD 9 ( 00+300 : 00+340 )    LEFT ,-8,5,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2108,Wednesday,26-11-25,35897,36,EL-THANAA,DPL,23-11-25,,,45.567,Fill,V01-D,ROAD 9 ( 00+380 : 00+400 )    LEFT ,-6.5,2,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2109,Wednesday,26-11-25,35896,36,EL-THANAA,DPL,23-11-25,,,46.743,Fill,V01-D,ROAD 9 ( 00+360 : 00+380 )    LEFT ,-7,2,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2110,Wednesday,26-11-25,35898,36,EL-THANAA,DPL,23-11-25,,,43.797,Fill,V01-D,ROAD 9 ( 00+300 : 00+400 )    LEFT ,-11.5,4,,,APPROVED AS NOTED,DONE,2,EIDG,3,
2111,Wednesday,26-11-25,35959,36,EL-THANAA,DPL,25-11-25,,,47.698,Fill,V01-D,ROAD 9 ( 00+380 : 00+400 )    RIGHT ,-6,3,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2112,Wednesday,26-11-25,35961,36,EL-THANAA,DPL,25-11-25,,,46.248,Fill,V01-D,ROAD 9 ( 00+360 : 00+380 )    LEFT ,-6.5,2,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2113,Wednesday,26-11-25,35960,36,EL-THANAA,DPL,25-11-25,,,45.093,Fill,V01-D,ROAD 9 ( 00+300 : 00+340 )    LEFT ,-7.5,3,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2114,Wednesday,26-11-25,35962,36,EL-THANAA,DPL,25-11-25,,,46.248,Fill,V01-D,ROAD 9 ( 00+360 : 00+380 )    LEFT ,-6.5,2,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2115,Wednesday,26-11-25,35964,36,EL-THANAA,DPL,25-11-25,,,51.1,Fill,V01-D,ROAD 9 ( 00+340 : 00+360 )    LEFT ,-7,2,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2116,Wednesday,26-11-25,35963,36,EL-THANAA,DPL,25-11-25,,,45.093,Fill,V01-D,ROAD 9 ( 00+300 : 00+340 )    RIGHT ,-7.5,3,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2117,Wednesday,26-11-25,35966,36,EL-THANAA,DPL,25-11-25,,,47.698,Fill,V01-D,ROAD 9 ( 00+380 : 00+400 )    LEFT ,-6,3,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2118,Wednesday,26-11-25,35965,36,EL-THANAA,DPL,25-11-25,,,51.1,Fill,V01-D,ROAD 9 ( 00+340 : 00+360 )    RIGHT ,-7,2,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2119,Wednesday,26-11-25,35970,36,ORASCOM,DPL,25-11-25,,,49.394,Fill,V01-D,ROAD 9 ( 00+060 : 00+140 )    RIGHT AND LEFT,-1.75,5,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2120,Wednesday,26-11-25,35972,36,EL-THANAA,DPL,25-11-25,,,44.18,Fill,V01-D,ROAD 9 ( 00+300 : 00+400 )    RIGHT AND LEFT,-11,4,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2121,Wednesday,26-11-25,35974,36,MOKHTAR EL-SHENAWY,DPL,25-11-25,,,53.552,Fill,V01-D,ROAD 9 ( 00+500 : 00+600 )    RIGHT ,-2.5,3,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2122,Wednesday,26-11-25,35971,36,ORASCOM,DPL,25-11-25,,,48.959,Fill,V01-D,ROAD 9 ( 00+140 : 00+200 )    RIGHT AND LEFT,-2.75,8,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2123,Wednesday,26-11-25,35973,36,MOKHTAR EL-SHENAWY,DPL,25-11-25,,,55.799,Fill,V01-D,ROAD 9 ( 00+500 : 00+600 )    LEFT,-2.5,5,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2124,Wednesday,26-11-25,35977,36,MOKHTAR EL-SHENAWY,DPL,25-11-25,,,56.174,Fill,V01-D,ROAD 9 ( 00+500 : 00+580 )    RIGHT,-2.75,9,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2125,Wednesday,26-11-25,35976,36,Ahmed Saeed El-Shenawy,DPL,25-11-25,,,52.104,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )    LEFT,-1.5,3,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2126,Wednesday,26-11-25,35975,36,Ahmed Saeed El-Shenawy,DPL,25-11-25,,,46.421,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )    RIGHT,-1.5,8,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2127,Wednesday,26-11-25,35958,36,MOKHTAR EL-SHENAWY,DPL,24-11-25,,,50.952,Fill,V01-D,ROAD 9 ( 00+500 : 00+600 )    LEFT,-2.75,3,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2128,Wednesday,26-11-25,35978,36,Ahmed Saeed El-Shenawy,DPL,25-11-25,,,46.019,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )    LEFT,-4,4,,,APPROVED AS NOTED,DONE,2,EIDG,1,
2129,Wednesday,26-11-25,35956,36,MOKHTAR EL-SHENAWY,DPL,24-11-25,,,45.999,Fill,V01-D,ROAD 9 ( 00+500 : 00+600 )    LEFT,-3,10,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2130,Wednesday,26-11-25,35957,36,Ahmed Saeed El-Shenawy,DPL,24-11-25,,,51.154,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )    LEFT,-4.5,4,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2131,Wednesday,26-11-25,35955,36,Ahmed Saeed El-Shenawy,DPL,24-11-25,,,50.168,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )    RIGHT,-1.75,3,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2132,Wednesday,26-11-25,35950,36,EL-THANAA,DPL,24-11-25,,,45.662,Fill,V01-D,ROAD 9 ( 00+300 : 00+400 )    RIGHT,-6.5,2,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2133,Wednesday,26-11-25,35954,36,Ahmed Saeed El-Shenawy,DPL,24-11-25,,,49.267,Fill,V01-D,ROAD 9 ( 00+400 : 00+500 )    RIGHT,-1.75,3,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2134,Wednesday,26-11-25,35949,36,EL-THANAA,DPL,24-11-25,,,47.055,Fill,V01-D,ROAD 9 ( 00+360 : 00+380 )    RIGHT,-7,2,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2135,Wednesday,26-11-25,35946,36,MATTAR,DPL,24-11-25,,,46.159,Fill,V01-D,ROAD 9 ( 00+200 : 00+300 )    LEFT,-10,5,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2136,Wednesday,26-11-25,35947,36,EL-THANAA,DPL,24-11-25,,,54.06,Fill,V01-D,ROAD 9 ( 00+300 : 00+340 )    RIGHT,-8,2,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2137,Wednesday,26-11-25,35948,36,EL-THANAA,DPL,24-11-25,,,49.98,Fill,V01-D,ROAD 9 ( 00+340 : 00+360 )    RIGHT,-7.5,2,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2138,Wednesday,26-11-25,35944,36,EL-THANAA,DPL,24-11-25,,,45.462,Fill,V01-D,ROAD 9 ( 00+140 : 00+200 )    RIGHT AND LEFT,-3,5,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2139,Wednesday,26-11-25,35945,36,MATTAR,DPL,24-11-25,,,43.565,Fill,V01-D,ROAD 9 ( 00+200 : 00+300 )    RIGHT AND LEFT,-5,9,,,APPROVED AS NOTED,DONE,2,EIDG,2,
2140,Wednesday,26-11-25,35943,36,ORASCOM,DPL,24-11-25,,,53.287,Fill,V01-D,ROAD 9 ( 00+060 : 00+140 )    RIGHT AND LEFT,-2,8,,,APPROVED AS NOTED,DONE,2,EIDG,2,
